asn,category,tags
36177,ISP,"Insurance Carriers and Agencies|Banks, Credit Card Companies, Mortgage Providers|Finance and Insurance"
36178,Other,"Manufacturing|Print Media (Newspapers, Magazines, Books)|Media, Publishing, and Broadcasting"
36179,Government,"Government and Public Administration|Community Groups and Nonprofits|Human Rights and Social Advocacy (Human Rights, Environment and Wildlife Conservation, Other)|Government and Regulatory Agencies, Administrations, Departments, and Services"
36180,ISP,Manufacturing|Validating RPKI ROV|Service|Internet Service Provider (ISP)
36182,ISP,Internet Service Provider (ISP)|Computer and Information Technology
36183,ISP,"Eyeball|Media, Publishing, and Broadcasting|Hosting and Cloud Provider|Internet Service Provider (ISP)"
36184,Other,Software Development|Computer and Information Technology|Finance and Insurance
36185,Other,"Manufacturing|Food, Beverage, and Tobacco"
36186,Academic/Edu,Education and Research
36187,Other,"Retail Stores, Wholesale, and E-commerce Sites"
36188,Enterprise,"Not Validating RPKI ROV|Law, Business, and Consulting Services|Service"
36189,Other,"Retail Stores, Wholesale, and E-commerce Sites"
36190,Other,"Retail Stores, Wholesale, and E-commerce Sites"
36191,Other,Community Groups and Nonprofits
36192,ISP,Internet Service Provider (ISP)|Computer and Information Technology
36193,Other,"Retail Stores, Wholesale, and E-commerce Sites"
36194,Other,Construction and Real Estate|Computer and Information Technology|Software Development|Real Estate (Residential and/or Commercial)
36195,Other,"Finance and Insurance|Investment, Portfolio Management, Pensions and Funds"
36196,ISP,"Phone Provider|Media, Publishing, and Broadcasting|Computer and Information Technology|Internet Service Provider (ISP)"
36197,Other,Computer and Information Technology|Service
36198,Other,"Personal ASN|Retail Stores, Wholesale, and E-commerce Sites|Anycast"
36199,Other,"Retail Stores, Wholesale, and E-commerce Sites|Service"
36200,Other,"Computer and Information Technology|Accountants, Tax Preparers, Payroll Services|Service|Finance and Insurance"
36201,ISP,Computer and Network Security|Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
36202,ISP,Internet Service Provider (ISP)|Software Development|Computer and Information Technology
36203,ISP,Internet Service Provider (ISP)|Computer and Information Technology
36204,ISP,Internet Service Provider (ISP)|Software Development|Computer and Information Technology
36206,ISP,Computer and Information Technology|Internet Service Provider (ISP)
36207,ISP,Phone Provider|Internet Service Provider (ISP)|Computer and Information Technology
36208,Enterprise,"Software Development|Service|Law, Business, and Consulting Services|Computer and Information Technology"
36209,Other,"Media, Publishing, and Broadcasting|Not Validating RPKI ROV|Service"
36210,Enterprise,"Law, Business, and Consulting Services|Service"
36211,Enterprise,"Computer and Information Technology|Software Development|Service|Law, Business, and Consulting Services"
36213,Other,"Not Validating RPKI ROV|Media, Publishing, and Broadcasting|Music and Video Industry"
36214,ISP,Service|Internet Service Provider (ISP)|Computer and Information Technology|Software Development
36215,Other,"Food, Grocery, Beverages|Retail Stores, Wholesale, and E-commerce Sites"
36216,Other,"Freight, Shipment, and Postal Services|Trucking"
36217,ISP,Anycast|Computer and Information Technology|Internet Service Provider (ISP)
36219,ISP,"Media, Publishing, and Broadcasting|Radio and Television Providers|Computer and Information Technology|Internet Service Provider (ISP)"
36220,Other,"Clothing, Fashion, Luggage|Retail Stores, Wholesale, and E-commerce Sites"
36221,ISP,Anycast|Internet Service Provider (ISP)|Computer and Information Technology|Software Development
36222,ISP,Business Broadband|Not Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
36223,ISP,"Eyeball|Validating RPKI ROV|Government and Public Administration|Government and Regulatory Agencies, Administrations, Departments, and Services"
36224,ISP,"Law, Business, and Consulting Services|Computer and Information Technology|Community Groups and Nonprofits|Internet Service Provider (ISP)"
36227,Enterprise,"Law, Business, and Consulting Services|Media, Publishing, and Broadcasting|Service"
36228,Academic/Edu,"Community Groups and Nonprofits|Colleges, Universities, and Professional Schools|Education and Research|Churches and Religious Organizations"
36229,Enterprise,"Media, Publishing, and Broadcasting|Law, Business, and Consulting Services|Service"
36230,Other,"Service|Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)"
36231,ISP,Content|Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
36232,Other,Computer and Information Technology|Anycast
36233,Enterprise,"Service|Law, Business, and Consulting Services"
36234,ISP,"Law, Business, and Consulting Services|Hosting and Cloud Provider|Internet Service Provider (ISP)|Software Development"
36236,ISP,Carrier|Validating RPKI ROV|Hosting and Cloud Provider|Internet Service Provider (ISP)
36237,Other,"Construction and Real Estate|Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|Civil Engineering Construction (Utility Lines, Roads and Bridges)|Buildings (Residential or Commercial)"
36238,Other,Construction and Real Estate|Manufacturing|Real Estate (Residential and/or Commercial)|Buildings (Residential or Commercial)
36239,Other,Other
36240,ISP,"Software Development|Computer and Information Technology|Service|Law, Business, and Consulting Services"
36241,Other,Service
36242,Other,"Service|Social Assistance (Temporary Shelters, Emergency Relief, Child Day Care, etc)"
36243,ISP,Internet Service Provider (ISP)|Validating RPKI ROV|Computer and Information Technology
36244,Other,"Electric Power Generation, Transmission, Distribution|Community Groups and Nonprofits|Human Rights and Social Advocacy (Human Rights, Environment and Wildlife Conservation, Other)|Utilities (Excluding Internet Service)"
36245,Other,Real Estate (Residential and/or Commercial)|Construction and Real Estate
36246,Other,"Not Validating RPKI ROV|Retail Stores, Wholesale, and E-commerce Sites|Chemical and Pharmaceutical Manufacturing|Manufacturing"
36248,ISP,Internet Service Provider (ISP)|Hosting and Cloud Provider|Computer and Information Technology
36249,Other,"Food Services and Drinking Places|Retail Stores, Wholesale, and E-commerce Sites|Travel and Accommodation"
36250,Academic/Edu,Computer and Information Technology|Software Development|Education and Research|Research and Development Organizations
36251,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Software Development
36252,ISP,Internet Service Provider (ISP)|Computer and Information Technology
36253,Academic/Edu,Validating RPKI ROV|Education and Research|Elementary and Secondary Schools
36254,Other,Health Care Services
36257,Academic/Edu,"Education and Research|Colleges, Universities, and Professional Schools"
36258,Other,Technology Consulting Services|Computer and Information Technology
36259,Other,Not Validating RPKI ROV|Service
36260,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
36261,Other,"Finance and Insurance|Retail Stores, Wholesale, and E-commerce Sites|Investment, Portfolio Management, Pensions and Funds"
36262,ISP,IPv6 only|Internet Service Provider (ISP)|Computer and Information Technology
36263,ISP,Eyeball|Computer and Information Technology|Internet Service Provider (ISP)|Event
36265,Other,"Finance and Insurance|Investment, Portfolio Management, Pensions and Funds"
36266,Other,"Finance and Insurance|Investment, Portfolio Management, Pensions and Funds"
36267,ISP,Computer and Information Technology|Internet Service Provider (ISP)
36268,ISP,Internet Service Provider (ISP)|Computer and Information Technology
36269,Academic/Edu,"Not Validating RPKI ROV|Education and Research|Human Rights and Social Advocacy (Human Rights, Environment and Wildlife Conservation, Other)|Education Software"
36270,Other,Finance and Insurance
36271,Other,"Service|Media, Publishing, and Broadcasting"
36272,Unknown,
36274,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Phone Provider
36275,Other,Computer and Information Technology
36276,ISP,"Media, Publishing, and Broadcasting|Finance and Insurance|Insurance Carriers and Agencies|Online Music and Video Streaming Services"
36277,Other,Service
36278,Other,"Media, Publishing, and Broadcasting|Finance and Insurance|Service|Investment, Portfolio Management, Pensions and Funds"
36279,Academic/Edu,"Validating RPKI ROV|Other Schools, Instruction, and Exam Preparation|Colleges, Universities, and Professional Schools|Education and Research"
36280,ISP,Computer and Information Technology|Internet Service Provider (ISP)
36282,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Software Development|Service
36283,ISP,Software Development|Internet Service Provider (ISP)|Computer and Information Technology
36284,ISP,Computer and Information Technology|Internet Service Provider (ISP)
36285,Other,"Retail Stores, Wholesale, and E-commerce Sites"
36286,Other,"Retail Stores, Wholesale, and E-commerce Sites"
36288,Government,"Government and Public Administration|Government and Regulatory Agencies, Administrations, Departments, and Services"
36289,Academic/Edu,"Not Validating RPKI ROV|Colleges, Universities, and Professional Schools|Education and Research|Other Schools, Instruction, and Exam Preparation"
36291,Enterprise,"Manufacturing|Service|Community Groups and Nonprofits|Law, Business, and Consulting Services"
36292,Other,Other
36293,Academic/Edu,"Not Validating RPKI ROV|Elementary and Secondary Schools|Colleges, Universities, and Professional Schools|Education and Research"
36294,ISP,Computer and Information Technology|Internet Service Provider (ISP)
36295,ISP,Computer and Information Technology|Not Validating RPKI ROV|Internet Service Provider (ISP)
36296,ISP,Computer and Information Technology|Internet Service Provider (ISP)|Hosting and Cloud Provider|Software Development
36297,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Software Development
36298,Enterprise,"Law, Business, and Consulting Services|Service"
36299,Enterprise,"Law, Business, and Consulting Services|Service|Investment, Portfolio Management, Pensions and Funds|Finance and Insurance"
36300,Academic/Edu,"Education and Research|Colleges, Universities, and Professional Schools|Elementary and Secondary Schools"
36301,Other,"Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)"
36302,ISP,"Banks, Credit Card Companies, Mortgage Providers|Finance and Insurance|Insurance Carriers and Agencies"
