asn,category,tags
39614,ISP,"Content|Computer and Information Technology|Software Development|Retail Stores, Wholesale, and E-commerce Sites"
211646,ISP,Internet Service Provider (ISP)|Computer and Information Technology
211651,Government,"Government and Public Administration|Government and Regulatory Agencies, Administrations, Departments, and Services"
47815,Other,Computer and Information Technology
211656,Other,"Freight, Shipment, and Postal Services"
211657,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
211660,ISP,Software Development|Computer and Information Technology|Internet Service Provider (ISP)
31438,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
211662,Other,Computer and Information Technology|Software Development
211664,Other,Computer and Information Technology
47826,Other,"Machinery|Automotive and Transportation|Metal, Glass, Wood, and Paper Manufacturing|Manufacturing"
203478,Other,Personal ASN|Travel and Accommodation
211671,Other,"Personal ASN|Media, Publishing, and Broadcasting|Online Informational Content"
31451,Academic/Edu,"Computer and Information Technology|Retail Stores, Wholesale, and E-commerce Sites|Personal ASN|IPv6 only"
6878,ISP,"Server Hosting|Validating RPKI ROV|Phone Provider|Law, Business, and Consulting Services"
203490,ISP,Computer and Information Technology|Internet Service Provider (ISP)
47846,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology|Tranco 10k Host
211688,Eyeball,Eyeball|Computer and Information Technology|Music and Video Industry|Service
211690,ISP,Internet Service Provider (ISP)|Computer and Information Technology
203507,ISP,Education and Research|Internet Service Provider (ISP)|Software Development|Government and Public Administration
6900,ISP,Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
31481,Other,"Retail Stores, Wholesale, and E-commerce Sites"
47865,ISP,Computer and Information Technology|Internet Service Provider (ISP)
211710,ISP,Internet Service Provider (ISP)|Computer and Information Technology
203520,ISP,Computer and Information Technology|Hosting and Cloud Provider|Internet Service Provider (ISP)
211715,Other,"Museums, Libraries, and Entertainment|IPv6 only|Content"
203524,ISP,"Passenger Transit (Car, Bus, Taxi, Subway)|Internet Service Provider (ISP)|Trucking|Freight, Shipment, and Postal Services"
47877,ISP,"Service|Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|Internet Service Provider (ISP)|Hosting and Cloud Provider"
47878,Other,"Retail Stores, Wholesale, and E-commerce Sites|Computer and Information Technology"
203526,Other,"Retail Stores, Wholesale, and E-commerce Sites"
31498,Other,"Machinery|Retail Stores, Wholesale, and E-commerce Sites|Manufacturing|Household Appliances and Electronics"
211727,Enterprise,"Retail Stores, Wholesale, and E-commerce Sites|Corporate/Enterprise"
203536,ISP,Computer and Information Technology|Not Validating RPKI ROV|Internet Service Provider (ISP)
39702,ISP,Server Hosting|Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
39705,ISP,Internet Service Provider (ISP)|Computer and Information Technology
47897,Enterprise,"Health Care Services|Service|Law, Business, and Consulting Services|Computer and Information Technology"
203546,ISP,"Internet Service Provider (ISP)|Software Development|Retail Stores, Wholesale, and E-commerce Sites|Computer and Information Technology"
211737,Other,Manufacturing
31517,Other,"Motor Vehicles and Parts|Retail Stores, Wholesale, and E-commerce Sites"
31518,Other,"Museums, Libraries, and Entertainment"
31521,Academic/Edu,"Online Music and Video Streaming Services|Service|Research and Development Organizations|Media, Publishing, and Broadcasting"
47906,ISP,Hosting and Cloud Provider|Internet Service Provider (ISP)|Software Development|Computer and Information Technology
211751,ISP,Internet Service Provider (ISP)|Computer and Information Technology
203560,ISP,Internet Service Provider (ISP)|Computer and Information Technology
31529,ISP,Internet Critical Infra|Internet Service Provider (ISP)|Computer and Information Technology|Anycast
31530,ISP,Computer and Information Technology|Internet Service Provider (ISP)
211752,Other,Computer and Information Technology
47924,Other,Computer and Information Technology
211768,Other,Computer and Information Technology
203579,Other,"Media, Publishing, and Broadcasting|Online Informational Content"
31550,Other,"Retail Stores, Wholesale, and E-commerce Sites|Agriculture, Mining, and Refineries (Farming, Greenhouses, Mining, Forestry, and Animal Farming)|Construction and Real Estate|Civil Engineering Construction (Utility Lines, Roads and Bridges)"
203584,ISP,"Computer and Information Technology|Finance and Insurance|Law, Business, and Consulting Services|Insurance Carriers and Agencies"
47937,Other,"Service|Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|IPv6 only|Personal ASN"
203588,Other,"Museums, Libraries, and Entertainment"
203592,ISP,Utilities (Excluding Internet Service)|Research and Development Organizations|Software Development|Hosting and Cloud Provider
203593,ISP,Computer and Information Technology|Not Validating RPKI ROV|Internet Service Provider (ISP)
211784,ISP,Computer and Information Technology|Software Development|Internet Service Provider (ISP)
31572,ISP,"Internet Service Provider (ISP)|Buildings, Repair, Maintenance (Pest Control, Landscaping, Cleaning, Locksmiths, Car Washes, etc)|Computer and Information Technology|Service"
203604,ISP,"Internet Service Provider (ISP)|Hosting and Cloud Provider|Computer and Information Technology|Electric Power Generation, Transmission, Distribution"
211800,ISP,Not Validating RPKI ROV|Internet Service Provider (ISP)|Computer and Information Technology
47965,Other,Other
203617,ISP,"Software Development|Computer and Information Technology|Service|Law, Business, and Consulting Services"
39779,ISP,Computer and Information Technology|Hosting and Cloud Provider|Software Development|Internet Service Provider (ISP)
203621,ISP,"Software Development|Retail Stores, Wholesale, and E-commerce Sites|Education and Research|Other Schools, Instruction, and Exam Preparation (Trade Schools, Art Schools, Driving Instruction, etc.)"
31596,Enterprise,"Law, Business, and Consulting Services|Retail Stores, Wholesale, and E-commerce Sites|Online Informational Content|Online Music and Video Streaming Services"
39788,Other,Technology Consulting Services|Computer and Information Technology|Tor services
211820,ISP,Internet Service Provider (ISP)|Hosting and Cloud Provider|Computer and Information Technology
211823,Enterprise,"Law, Business, and Consulting Services|Service"
39795,Other,"Print Media (Newspapers, Magazines, Books)|Computer and Information Technology|Media, Publishing, and Broadcasting"
203636,Eyeball,"Eyeball|Service|Law, Business, and Consulting Services|Personal ASN"
203642,ISP,Internet Service Provider (ISP)|Computer and Information Technology|Phone Provider
31614,ISP,Internet Service Provider (ISP)|Computer and Information Technology
64396,ISP,Computer and Information Technology|Internet Service Provider (ISP)
39828,ISP,Internet Service Provider (ISP)|Computer and Information Technology
39835,ISP,Validating RPKI ROV|Computer and Information Technology|Internet Service Provider (ISP)
211873,ISP,"Home ISP|Utilities (Excluding Internet Service)|Electric Power Generation, Transmission, Distribution"
203682,Enterprise,"Computer and Information Technology|Software Development|Service|Law, Business, and Consulting Services"
48039,ISP,Internet Service Provider (ISP)|Computer and Information Technology
64427,Content/CDN,"Service|Law, Business, and Consulting Services|Software Development|Hosting and Cloud Provider"
203692,Other,"Service|Media, Publishing, and Broadcasting|Retail Stores, Wholesale, and E-commerce Sites|IPv6 only"
203696,Academic/Edu,"Other Schools, Instruction, and Exam Preparation (Trade Schools, Art Schools, Driving Instruction, etc.)|Education and Research|IPv6 only"
48049,Content/CDN,Hosting and Cloud Provider|Computer and Information Technology
203700,ISP,"Computer and Information Technology|Software Development|Retail Stores, Wholesale, and E-commerce Sites|Internet Service Provider (ISP)"
31671,Enterprise,"Service|Law, Business, and Consulting Services"
203703,ISP,"Not Validating RPKI ROV|Print Media (Newspapers, Magazines, Books)|Automotive and Transportation|Media, Publishing, and Broadcasting"
211897,Other,Other
48062,ISP,"Software Development|Media, Publishing, and Broadcasting|Computer and Information Technology|Internet Service Provider (ISP)"
64446,Other,"Media, Publishing, and Broadcasting|Print Media (Newspapers, Magazines, Books)"
211907,Eyeball,"Trucking|Freight, Shipment, and Postal Services|Personal ASN|IPv6 only"
211909,Other,Health Care Services
203719,Other,Health Care Services|Hospitals and Medical Centers
203724,Academic/Edu,Education and Research|Service|Government and Public Administration|Research and Development Organizations
203727,Enterprise,"Law, Business, and Consulting Services|Technology Consulting Services|Computer and Information Technology|Service"
211920,ISP,Internet Service Provider (ISP)|Computer and Information Technology
39892,Other,Software Development|Computer and Information Technology
31705,Content/CDN,Not Validating RPKI ROV|Hosting and Cloud Provider|Community Groups and Nonprofits|Computer and Information Technology
64473,ISP,"Media, Publishing, and Broadcasting|Internet Service Provider (ISP)|Computer and Information Technology|Music and Video Industry"
64475,Eyeball,Eyeball|Not Validating RPKI ROV|Community Groups and Nonprofits
48097,Other,Not Validating RPKI ROV|Manufacturing
211939,ISP,Technology Consulting Services|Internet Service Provider (ISP)|Computer and Information Technology|IPv6 only
211941,Other,Not Validating RPKI ROV|Other
39913,Other,"Service|Retail Stores, Wholesale, and E-commerce Sites"
31722,Enterprise,"Service|Food, Grocery, Beverages|Retail Stores, Wholesale, and E-commerce Sites|Law, Business, and Consulting Services"
31723,ISP,Internet Service Provider (ISP)|Computer and Information Technology
203757,Enterprise,"Law, Business, and Consulting Services|Service|Personal ASN|IPv6 only"
48111,ISP,Computer and Information Technology|Internet Service Provider (ISP)
203759,Other,Computer and Information Technology|Validating RPKI ROV
203761,ISP,Internet Service Provider (ISP)|Hosting and Cloud Provider|Computer and Information Technology
211958,ISP,Internet Service Provider (ISP)|Computer and Information Technology
31735,ISP,Software Development|Computer and Information Technology|Internet Service Provider (ISP)
203777,Academic/Edu,Education and Research|Software Development|Research and Development Organizations|Service
15363,Enterprise,"Investment, Portfolio Management, Pensions and Funds|Computer and Information Technology|Service|Law, Business, and Consulting Services"
48132,ISP,Computer and Information Technology|Electronics and Computer Components|Manufacturing|Internet Service Provider (ISP)
